Anwb.nl,"http://www.google-analytics.com/analytics.js,//www.google-analytics.com/analytics.js,http://www.google-analytics.com/ga.js,//www.googletagmanager.com/gtm.js?id=GTM-P9Q4QS,http://www.googletagservices.com/tag/js/gpt.js,/static/apps/core/optionalplugins/icanhaz.js,http://ugc.anwb.nl/ver1.0/Direct/JavascriptSDKProxy,/static/apps/core/head.js,None,http://partner.googleadservices.com/gpt/pubads_impl_90.js,http://ugc.anwb.nl/ver1.0/sdk/js/Pluck-6.1.19?jsonRequest=%7B%22Envelopes%22%3A%5B%7B%22PayloadType%22%3A%22Requests.External.ArticleRequest%22%2C%22Payload%22%3A%7B%22ObjectType%22%3A%22Requests.External.ArticleRequest%22%2C%22ArticleKey%22%3A%7B%22ObjectType%22%3A%22Models.External.ExternalResourceKey%22%2C%22Key%22%3A%224f9249fa-b745-4439-9343-87d34ef46728%22%7D%7D%7D%2C%7B%22PayloadType%22%3A%22Requests.External.ArticleRequest%22%2C%22Payload%22%3A%7B%22ObjectType%22%3A%22Requests.External.ArticleRequest%22%2C%22ArticleKey%22%3A%7B%22ObjectType%22%3A%22Models.External.ExternalResourceKey%22%2C%22Key%22%3A%22e2bbbcd8-7300-40cf-8aac-a622f0c13591%22%7D%7D%7D%5D%2C%22ObjectType%22%3A%22Requests.RequestBatch%22%2C%22Metadata%22%3Anull%7D&cb=plcksdk_0,None,/static/apps/core/plugins.js,/static/apps/core/core.js,/static/apps/core/componenten.js,None,/static/meetscripts.js,None,None,None,None,None,None,None,None,None"
Hema.nl,"http://boeken.hema.nl/basketservice?callback=jQuery1720772792643067513_1467491211418&culture=undefined&_=1467491214713,//hema.emsecure.net/optiext/webtracker.dll,http://www.google-analytics.com/plugins/ua/ec.js,http://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-MWWNVK&l=gtmDataLayer,/Content/js/plugins/jquery.cycle.all.js,/Content/js/plugins/hema.carousel.js,/Content/js/libs/modernizr-2.5.3.min.js,None,None,//dev.visualwebsiteoptimizer.com/j.php?a=80041&u=http%3A%2F%2Fwww.hema.nl%2F&r=0.7887421125448646,None,None,//ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js,None,None,None,None,/Pages/Template/HeaderCustomerInfoScript.aspx?culture=nl-nl,/Content/js/plugins.js?R5.0.14,/Content/js/script.js?R5.0.14,/Content/js/scripts/LanguageRedirect.js?R5.0.14,None,None,None,None,None,None"
Weerplaza.nl,"http://pagead2.googlesyndication.com/pagead/osd.js,//customer-cdn.xaggle.com.s3.amazonaws.com/arctrek.min.js,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.nl.dkNeZpYUkMk.O/m=plusone/rt=j/sv=1/d=1/ed=1/am=AQ/rs=AGLTcCNlBSMYL7yr3ukzFRSlcyUIbsY3lw/cb=gapi.loaded_0,//www.googletagmanager.com/gtm.js?id=GTM-KNMPC2,http://www.google-analytics.com/ga.js,http://www.googletagservices.com/tag/js/gpt.js,/js?v=X7ItqsoPSb4JPwgdukNUdzbX7OO4VcshL0AjVvZQzA81,None,http://rtax.criteo.com/delivery/rta/rta.js?netId=2982&cookieName=crtg_rta_infoplaza&rnd=39093672826&varName=crtg_infoplaza,None,None,None,http://partner.googleadservices.com/gpt/pubads_impl_90.js,//static.hotjar.com/c/hotjar-85222.js?sv=5,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,http://s3.amazonaws.com/files.elasticad.net/native/placements/weerplaza.nl/pconfig?r=aea950bf8b0828,None,None,None,None,None,None,None,None,None,None,/gcss/wp/menu.js,//platform.twitter.com/oct.js,None,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=l4apj&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=l4apk&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels,None,None,//customer-cdn.xaggle.com/customerjs/xap-301183149-xp13efca837eee8e6593b98705f8084456e6de1dd1.js,None"
Nujij.nl,"http://www.google-analytics.com/ga.js,//sat.sanoma.fi/js/sat.js,None,/System/FrontOffice/toolbox.js?version=160121141414803,/System/FrontOffice/jquery/jquery.min.js,/System/FrontOffice/jquery/plugins/greybox/greybox.js,/Extensions/installxpi.js,None,/js/consent-utility.js?version=160121141400774,/js/consent-nu.js?version=160121141400773,//cts.snmmd.nl/service/js/nujij-nl/home/,None,None,http://privacy.nujij.nl/script/consent.js,None,None,http://rc.bt.ilsemedia.nl/Get/ilsemedia/JS/GetRcmd.js?ord=1467491927627,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,http://privacy.nujij.nl/script/cookiebar.js"
Thuisbezorgd.nl,"/scripts/jquery10/jquery-1.10.2.min.js?1437143562342342,/scripts/jqueryui/jquery-ui-1.10.3.custom.min.js?1437143562342342,https://maps.googleapis.com/maps/api/js?libraries=places&language=nl&1437143562342342,/scripts/default.js?1437143562342342,/scripts/basket.js?1437143562342342,/scripts/headeranim/headeranim.js?1437143562342342,None,https://maps.googleapis.com/maps-api-v3/api/js/25/7/intl/nl_ALL/common.js,https://maps.googleapis.com/maps-api-v3/api/js/25/7/intl/nl_ALL/util.js,https://maps.googleapis.com/maps-api-v3/api/js/25/7/intl/nl_ALL/controls.js,https://maps.googleapis.com/maps-api-v3/api/js/25/7/intl/nl_ALL/places_impl.js,//tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=takeaway/thuisbezorgd.nl/201603141346&cb=1467491310334,//tags.tiqcdn.com/utag/takeaway/thuisbezorgd.nl/prod/utag.js,None,/scripts/autocomplete/autocomplete.js?1467491101,None,/scripts/autoload.js?1437143562342342"
Hostnet.nl,"https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.nl.dkNeZpYUkMk.O/m=plusone/rt=j/sv=1/d=1/ed=1/am=AQ/rs=AGLTcCNlBSMYL7yr3ukzFRSlcyUIbsY3lw/cb=gapi.loaded_0,//platform.twitter.com/widgets.js,https://apis.google.com/js/plusone.js,//connect.facebook.net/en_US/fbevents.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-MLV5BR,https://atlas.hostnet.nl/loader.js,/js-contents/head.js?1467372630,None,//dev.visualwebsiteoptimizer.com/j.php?a=65131&u=https%3A%2F%2Fwww.hostnet.nl%2F&r=0.3621574588799715,/js-contents/responsive.js?1467372630,//dev.visualwebsiteoptimizer.com/vanj-a01a4d6e1434641cabd0e4de640f8295.js,https://webshop.hostnet.nl/js/hostnetnlSimple.js?fe430ba11f2ce79a9704cd57068eb90b,//dev.visualwebsiteoptimizer.com/analysis/opa-faabfb86dfeea8d274c346c2627cf53e.js,https://api.adcalls.nl/acalltrackerbasesixtyfour.js,//cdn.livechatinc.com/tracking.js,//atlas.hostnet.nl/1467386374/vendor.bundle.js,//atlas.hostnet.nl/1467386374/hostnetnl-simple-trajectory.bundle.js,None,None,None,https://ajax.googleapis.com/ajax/libs/jquery/2.1.4/jquery.min.js,None,https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.1/jquery-ui.min.js,None,None,None,None,None,None,//platform.twitter.com/oct.js,None,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nunue&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels,https://secure.livechatinc.com/licence/1213981/script_data.js?t=1467541825502&referrer=&url=https%3A%2F%2Fwww.hostnet.nl%2F&params=&jsonp=__lc_data_428389,https://secure.livechatinc.com/licence/1213981/localization.nl.0.8f4bfd7c065f4717d1323a2dcc7eb809_2a6600d1008ad0fd272c425ebf0c5864.js?jsonp=__lc_lang,https://secure.livechatinc.com/licence/1213981/ping?t=1467541825814&data=%7B%22visitor%22%3A%7B%22id%22%3A%22S1467541820.834a590faf%22%2C%22group%22%3A0%7D%2C%22page%22%3A%7B%22title%22%3A%22Hostnet%3A%20Domeinnaam%20registreren%2C%20webhosting%20en%20VPS%22%2C%22url%22%3A%22https%3A%5C%2F%5C%2Fwww.hostnet.nl%5C%2F%22%7D%2C%22script_version%22%3A%7B%22tracking_env%22%3A%22Prod%22%2C%22tracking_version%22%3A%2220160701075258%22%7D%7D&jsonp=__lc_ping_890049"
Route.nl,"https://connect.facebook.net/en_US/fbevents.js,https://d31qbv1cthcecs.cloudfront.net/atrk.js,https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-TLQR36,None,None,None,None,None,//ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js,None,None,//my.hellobar.com/1996bbe3dcf0573c002743bc22251b6195a3c7db.js,None,None,None,None,None,None,None,None,https://cdn.route.nl/static/js/main-2016060716.js"
Binck.nl,"https://www.google-analytics.com/plugins/ua/linkid.js,//www.google-analytics.com/analytics.js,//tdn.r42tag.com/tags-1138/prod?s=binck%7Calgemeen%7Chomepage&scp=1&u=https%3A%2F%2Fwww.binck.nl%2F&r=&cb=1467541943870,//tdn.r42tag.com/lib/1138-v1.js,None,//tdn.r42tag.com/lib/ut/1138/204/tag-permissions-0f6a4432-9c84-4a70-9c83-1c89c83bb090.js,/bundles/baseBinck?v=NE4sxOZGumzu4PS8kw2VKz9Axo0AoxhkgEQX5du8YWY1,None,/WebResource.axd?d=1kQQgT-O6iLte8DmBb-Gkfn-4s9Arg5RGzaebcqDzZ8aZh9FrQ2skFmpTmY_hVYbFaZnk23voNZs99MBXJGrxDbajK81&t=635875545181218729,None,/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl08_TSM&compress=0&_TSM_CombinedScripts_=%3b%3bSystem.Web.Extensions%2c+Version%3d4.0.0.0%2c+Culture%3dneutral%2c+PublicKeyToken%3d31bf3856ad364e35%3anl%3a7dd8b7c5-dd18-48e6-97c2-5a5a060b2752%3aea597d4b%3ab25378d2%3bTelerik.Sitefinity%2c+Version%3d8.2.5900.0%2c+Culture%3dneutral%2c+PublicKeyToken%3db28c218413bdf563%3anl%3a46cf9be3-68f5-4167-be23-757e1d15ed79%3a3b9a1b05%3bTelerik.Sitefinity.Search.Impl%2c+Version%3d8.2.5900.0%2c+Culture%3dneutral%2c+PublicKeyToken%3db28c218413bdf563%3anl%3a350f7660-88ad-4999-91bf-598dbdf0531c%3a7561727d,None,None,None,None,None"
Viralmundo.nl,"https://www.google-analytics.com/analytics.js,https://pagead2.googlesyndication.com/pub-config/r20160212/ca-pub-6314075926742029.js,//connect.facebook.net/nl_NL/sdk.js,https://d31qbv1cthcecs.cloudfront.net/atrk.js,None,None,None,http://viralmundo.nl/wp-content/cache/minify/000000/M9bPKixNLarUMYYydHMz04sSS1L1cjPzAA.js,None,http://viralmundo.nl/wp-content/cache/minify/000000/HcrRDYAgEATRhpTTki5hDSBgvIWo3Sv-vplVijIwqGGuaNdhO0VJNEriHz92JdZpkdBRtA5PZ4c9bsu4maOHjeMF.js,//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,None,None,None,http://uk-ads.openx.net/w/1.0/acj?ai=1e0b7b37-fbb0-44f2-e2d9-26df1f180c63&o=9039984646&callback=OX_9039984646&ju=http%3A//viralmundo.nl/&jr=&auid=538514280&dims=1280x694&adxy=276%2C213&tp.rv.data=a&res=1280x800x24&plg=swf%2Csl%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1280x694&ifr=0&tws=1280x694&vmt=1&sd=1,//images.webads.nl/lib/wa_lib.js,http://images.webads.nl/js/dirty/sticky_viralmundo.js?cb=1467580836736,http://www.webads.nl/promotional/temps/s.php?i=6359648&cb=1467579273149,http://images.webads.nl/js/dirty/tribal.js?cb=1467671962598,//images.webads.nl/lib/wa_lib.js,None,None,http://ib.adnxs.com/ttj?id=6351074&size=728x90&promo_sizes=970x250&referrer=http://www.viralmundo.nl&cb=1468420326163,http://ib.adnxs.com/ttj?ttjb=1&bdc=1467490945&bdh=XCH47HP-qWIu6pWpSd9J_c-bnMA.&view_iv=0&view_pos=640,213&view_ws=1280,694&view_vs=3&bdref=http%3A%2F%2Fviralmundo.nl%2F&bdtop=true&bdifs=0&bstk=http%3A%2F%2Fviralmundo.nl%2F&&id=6351074&size=728x90&promo_sizes=970x250&referrer=http://www.viralmundo.nl&cb=1468420326163,None,http://ads.rubiconproject.com/ad/11394.js,None,http://optimized-by.rubiconproject.com/a/11394/83988/396522-2.js?&cb=0.04207363586987045&tk_st=1&rf=http%3A//www.viralmundo.nl&rp_s=c&p_exp=1&p_pos=btf&p_screen_res=1280x800&ad_slot=83988_2,None,//uk-ads.openx.net/w/1.0/jstag,None,None,http://images.webads.nl/pb/pb_container_viralmundo.js?55905115,http://cdn.adnxs.com/v/s/42/trk.js,http://cdn.stickyadstv.com/prime-time/intext-roll.min.js?processedParams=true&zoneId=514745&lang=nl&openingTime=1000,None,http://ib.adnxs.com/ttj?id=6351074&size=300x250&promo_sizes=300x600&referrer=http://www.viralmundo.nl&cb=1467870236219,http://ib.adnxs.com/ttj?ttjb=1&bdc=1467490947&bdh=mhc_AB1Dttus1q8lnTMOiFAgIDg.&view_iv=0&view_pos=895,460&view_ws=1280,694&view_vs=3&bdref=http%3A%2F%2Fviralmundo.nl%2F&bdtop=true&bdifs=0&bstk=http%3A%2F%2Fviralmundo.nl%2F&&id=6351074&size=300x250&promo_sizes=300x600&referrer=http://www.viralmundo.nl&cb=1467870236219,None,http://ads.rubiconproject.com/ad/11394.js,None,http://optimized-by.rubiconproject.com/a/11394/83988/396522-15.js?&cb=0.6154176537437365&tk_st=1&rf=http%3A//www.viralmundo.nl&rp_s=c&p_exp=1&p_pos=btf&p_screen_res=1280x800&ad_slot=83988_15,None,http://cas.criteo.com/delivery/ajs.php?zoneid=436106&nodis=1&cb=28326073980&exclude=undefined&charset=UTF-8&loc=http%3A//viralmundo.nl/,http://ib.adnxs.com/ttj?id=7481285&size=300x250,http://ib.adnxs.com/ttj?ttjb=1&bdc=1467490948&bdh=L0jzBZX9vq_nndGgQ7mtTl5MYqc.&view_iv=0&view_pos=895,466&view_ws=1280,694&view_vs=3&bdref=http%3A%2F%2Fviralmundo.nl%2F&bdtop=true&bdifs=0&bstk=http%3A%2F%2Fviralmundo.nl%2F&&id=7481285&size=300x250,https://cloud.selectmedia.asia/Code/sm_main_script_streamrail_minified.js?server=production&click=http%3A%2F%2Fams1-ib.adnxs.com%2Fclick%3F4XoUrkfh2j_IBz2bVZ_TPzMzMzMzM_M_yAc9m1Wf0z_hehSuR-HaPxKzXORgNVVMybqnhiskzSWEInhXAAAAAMUncgDiAwAAMQ0AAAIAAABYwMICYg8PAAAAAQBVU0QARVVSACwB-gDWjwAAAAAAAgUAAQAAAKoAEiVsBgAAAAA.%2Fcnd%3D%2521TwgJWwiCvbAGENiAixYY4p48IAAoioTUSg..%2Fbn%3D63103%2Freferrer%3Dhttp%253A%252F%252Fviralmundo.nl%252F%2Fclickenc%3D&cv=&campaignId=13377154&placementId=7481285&PUBLISHER_ID=788229&sellerId=994&smcreativeid=46317656&BID_PRICE=0.42&ECP=1.2&price=0.42&declaredurl=http%3A%2F%2Fviralmundo.nl%2F&cb=2047968443,http://cdn.adnxs.com/v/s/42/trk.js,None,None,http://images.webads.nl/pb/pb_container_viralmundo.js?372923020,http://cdn.adnxs.com/v/s/42/trk.js,http://viralmundo.nl/wp-content/cache/minify/000000/M9DPKE3NTczTzyrWzyosTS2q1MsqyEmsTC3Sy83M0zFAki5OLsosKCkGAA.js,http://viralmundo.nl/wp-includes/js/wp-embed.min.js?ver=4.5.3,None,None,None,//cdnjs.cloudflare.com/ajax/libs/cookieconsent2/1.0.9/cookieconsent.min.js"
D-reizen.nl,"http://static.iqnomy.com/myliquidsuite/js/IQImpress.js,http://static.iqnomy.com/myliquidsuite/js/tnt/pre_180047139.js,http://static.iqnomy.com/myliquidsuite/js/flyjsonp.min.js,http://static.iqnomy.com/myliquidsuite/js/javascript-xpath-latest-cmp.js,//www.googleadservices.com/pagead/conversion_async.js,//connect.facebook.net/en_US/fbevents.js,http://static.iqnomy.com/myliquidsuite/js/IQImpressor.js,http://www.google-analytics.com/analytics.js,//connect.facebook.net/nl_NL/sdk.js#xfbml=1&version=v2.3,//www.googletagmanager.com/gtm.js?id=GTM-MGQ36B,http://www.google-analytics.com/ga.js,None,None,/scripts/output/js_32B7676D2BBBC210E725883FA831106E.js,/WebResource.axd?d=_RiPnrsODKtezxx7CieENPfoOaLazA3EC6VGoZozzm3B5iTBogZJaKFg1LZEOknsfiPcb_BYu9ZJVy8xaRwNLSI8x5GNJ52wCNB_FdvpGsYjZEcjLs-uVeGDCP7Lq7wqWetE543uu0Luow1vpEwMYUdgqRSKaJORAo2mLydeQW_TkFtv9c3DoYG80MUonk7b0&t=635842331960000000,/WebResource.axd?d=gc61eZYipHv5JN8zc1qBDpQkGz_frKwmQWKgIbwSqDd02cAUMz_ePRgtdviG-oUvGytXRSLDTDMMRwJsi5NsYZIeph8znfVVYZKRQ3HVKvP8sjJM5kyUf6GFXx0qP33ACCchj8UsNnvCfMo0Sv7EKiaukBZuko6aGEFFkZ226GOakpwEmXvggs9If_17FJenFjgt-lVr7wzfVb2Vi5HydA2&t=635842331960000000,/WebResource.axd?d=KwmQrJS-dktpYI02ELDiFwQwKLuPrZ_8Dsu0sSTAiA91F-JzQbvrP2zgfckXnc8nGewjVduEM_IsmG_ZC4w_CD-j_dOLripVgQ0bHY6zJrX4enGvu_9rMtlGhbLp2ofpSPf1mJqyVdVHqFEbS9LfGQsmz-1_6TzPG__f03hd65KCAfz9c6IVerF9K7qQio54cuLbKSJwDMrlFkESTrpNsA2&t=635842331960000000,/WebResource.axd?d=eJj1go47veWeUhtH4ghBKSGFpchM-NzFWMsJKzm-c0_iwCdFXEevPp5ChhxLqbRXXBJBwehO72YdCPnBfebc1Vt1vP6qSG_Mtgwr22HGgPYJK_7UGWJoCgLyaehO_8E1aBFn9JubQYNXy0h0PPEbu0lWOrmyGErSzUIlZN1uDIOwREEKyS-yFwr-Ghdfez7afhNxTP2EOGXOt9ZO-XgiZQ2&t=635842331960000000,/WebResource.axd?d=EcIzG6JualewLlvon7H5RSZ7mnMCKjkGadgv0NI9C65RZOiDyKZKyjXeOvmk_U8rFjtTiLYtGrcPDnGRrFPIvM_YfaIKEQZHlEuxpUw48tlGtiVjzAH8NXR5cRAD1dui81c5RLDE9mnURhBxIzD2qip76pshOCBGsUkik0d6V74bo_V64_HPvSLTEjSeySGX0&t=635842331960000000,//media2.d-reizen.nl/Resources/Js/fastclick.js?635968272046651891;,//media2.d-reizen.nl/Resources/Js/jquery.selectbox-0.2.js?635968272046651891;,//media2.d-reizen.nl/Resources/Js/Base.js?635968272046651891;,//media2.d-reizen.nl/Resources/Js/SearchBox.js?635968272046651891;,None,//dev.visualwebsiteoptimizer.com/j.php?a=30960&u=http%3A%2F%2Fwww.d-reizen.nl%2F&r=0.2294658961130076,//static.iqnomy.com/myliquidsuite/js/LAB.min.js,None,None,/WebResource.axd?d=jtjBC7egmzkbobxiC2SI6R6biom05eOHuVg6ovPDXR5Ijx0QjzPS7sbjo2NvYgAqRVfYCSyGgZSuVz-x4Tm1KbsW__NVBDNLdI4uWfMliSk1&t=634773866700000000,None,/ScriptResource.axd?d=GqNVWXkZl8_gc5455O5FqqT3BMpKqN5M7ffEYtRhOug75uvqE-7GAY_EVF70fZwllKNUH-vt5xnHVYAdXx-EIS2a--e7d8DuA-Szyr_88LH4WDSOpCbi9NqFsdl6zy6ZkqmL6PuzQkz_Seu3vxPaw5qmearSECo3nNvyWVkQj6c1&t=6119e399,/ScriptResource.axd?d=Oe4EZQHgN3mpcK3eKDls1ipN-B0uR7wLqQB9fDjL5KC8umlESX7n8U_h-zxUbIwW9vkY-nU2FpCfFEPbDb08rFywIbPdW7Z022rRvDuT4ywDu-6ZIMFNnjuqiBAyy4D98VgVN9MCznxkF7oriXJY1eCO-n1Y0JgK0J8nHxapPRKQuWLFsFj5KJuyaByinjzn0&t=6119e399,None,None,/WebResource.axd?d=e-lqpo8ysHK2i4n79qgTzCshlO3bZCH7o5MvU8JzAUTDTZtU6XOpqDzd08GOTSMnUCLvmMW9cXDTAVxs09KTDEGyPfR9mP6EFDoXatMTQu0mpA3nGicTpa9mwSMaZl_UUgA3pkzZGHcl7W3HC8GWsgiwVhwmOF0YCw16cpR-b9IfLSrR-hvOOJi3Z360WdxuktGcwhN8G2g2T-VvG9mNAQ2&t=635842331960000000,None,None,None,None,None,None,None"
Vara.nl,"http://www.googletagservices.com/tag/js/gpt.js,//cookiesv2.publiekeomroep.nl/data/script/cconsent.min.js,/fileadmin/templates/main/ps/js/cookie_init.js?1377100014,https://ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js,http://js.static.vara.nl/ster/ster_general.js,fileadmin/templates/main/ps/js/ster_omroep.js?1377011674,https://ajax.googleapis.com/ajax/libs/jquery/1.7.1/jquery.min.js,http://partner.googleadservices.com/gpt/pubads_impl_90.js,/fileadmin/templates/main/ps/js/modernizr.custom.js,https://cdns.gigya.com/js/gigya.js?apikey=2_yKKrdHhqNQzcPIv_kcwtJoEVfIGdcHtPgaXrenyp0tFqRrBq6TPIDqmPexzDenWb,http://s.vara.nl/frontend/static/javascript/blueconic/blueconic.min.js,//assets.bnnvara.nl/analyticsmeasurescript/latest/analytics.bnnvara.js,None,http://b.scorecardresearch.com/c2/17827132/cs.js,None,None,None,None,None,None,None,/fileadmin/sitestat.js,typo3conf/ext/vara_solr/resources/js/solr.js?1368019371,fileadmin/templates/main/ps/js/ps-all-min.js?1348648671,http://www.npo.nl/assets/widget.js"
Huurwoningen.nl,"http://bam.nr-data.net/1/c70ac7e9da?a=2039365&v=918.2e0ff1d&to=blwEZBZQWkQDUkJZXFcWM0INHl1ZBlROHkNRSQ%3D%3D&rst=7355&ap=17&be=162&fe=7019&dc=389&f=%5B%22err%22,%22xhr%22,%22stn%22,%22ins%22%5D&perf=%7B%22timing%22:%7B%22of%22:1467541732309,%22n%22:0,%22dl%22:116,%22di%22:437,%22ds%22:550,%22de%22:571,%22dc%22:7181,%22l%22:7181,%22le%22:7228,%22f%22:3,%22dn%22:3,%22dne%22:36,%22c%22:36,%22ce%22:57,%22rq%22:58,%22rp%22:115,%22rpe%22:136%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,http://js-agent.newrelic.com/nr-918.min.js,//connect.facebook.net/nl_NL/all.js#xfbml=1&appId=151192044945513,//www.googletagmanager.com/gtm.js?id=GTM-5SDX62,//www.google-analytics.com/analytics.js,None,None,None,//ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js,/includes_new/js/jquery-ui-1.10.3.custom-touch-punch.js,//maps.googleapis.com/maps/api/js?v=3.exp&sensor=false,/includes_new/js/jquery.cookie.js,//static.getclicky.com/js,http://in.getclicky.com/in.php?site_id=110058&res=1280x800&lang=en&type=pageview&href=%2F&title=Huurwoningen%20en%20Huurhuizen%20in%20NL%21%20Ga%20nu%20snel%20een%20woning%20huren%20via%20Huurwoningen.nl&jsuid=199003198&mime=js&x=0.17321119584928657,http://maps.googleapis.com/maps-api-v3/api/js/25/7/common.js,http://maps.googleapis.com/maps-api-v3/api/js/25/7/util.js,http://maps.googleapis.com/maps-api-v3/api/js/25/7/stats.js,http://maps.googleapis.com/maps/api/js/AuthenticationService.Authenticate?1shttp%3A%2F%2Fwww.huurwoningen.nl%2F&callback=_xdc_._uq3qfy&token=23123,None,/includes_new/js/global-v7.0.js,None,None,None"
Gamma.nl,"https://bam.nr-data.net/1/f20a237c83?a=15078611&v=952.3a19e93&to=blVWYUNYDEVUUUUIWlcfZ0VDUAxRdl1fFUdWXFhQQxYmU1NTRA1BaVFTUHJWDEJHXV0NUEsfU1BF&rst=10164&ref=https://www.gamma.nl/&qt=1&ap=199&be=6921&fe=3080&dc=217&perf=%7B%22timing%22:%7B%22of%22:1467491677702,%22n%22:0,%22f%22:4259,%22dn%22:4259,%22dne%22:4259,%22c%22:4259,%22ce%22:4259,%22rq%22:4468,%22rp%22:4621,%22rpe%22:4716,%22dl%22:4624,%22di%22:7123,%22ds%22:7136,%22de%22:7190,%22dc%22:9999,%22l%22:10000,%22le%22:10023%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,https://track.shop2market.com/track_visit.js?shop_code=1136&v=2.0.20131126,https://js-agent.newrelic.com/nr-952.min.js,https://www.google-analytics.com/plugins/ua/ec.js,https://www.google-analytics.com/plugins/ua/linkid.js,//www.google-analytics.com/analytics.js,//tdn.r42tag.com/tags-334/prod?s=IgHomePage&p=pageType%3AIgHomePageModel&u=https%3A%2F%2Fwww.gamma.nl%2F&r=&cb=1467491685845,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflc4Zb7l/www-widgetapi.js,https://www.youtube.com/iframe_api,//cdn3.optimizely.com/js/geo2.js,None,//cdn.optimizely.com/js/2683280401.js,None,https://ssl.synovite-scripts.com/ca-9-intergamma.js,None,None,//static.hotjar.com/c/hotjar-37823.js?sv=4,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,//tdn.r42tag.com/lib/ut/334/0/tag-permissions-004c583e-f377-4099-bfba-48b032bda0ed.js,None,None,None,https://static.gamma.nl/_ui/5.0.658/desktop/common/js/vendor/modernizr.js,//ajax.googleapis.com/ajax/libs/jquery/2.1.1/jquery.min.js,None,None,https://static.gamma.nl/_ui/5.0.658/desktop/theme-gamma-nl/js/gamma-nl.js,None,None,None,None,https://static.gamma.nl/_ui/5.0.658/desktop/common/js/deferred-all.js,https://static.gamma.nl/_ui/5.0.658/desktop/common/js/deferred-desktop.js"
Telfort.nl,"//www.googletagmanager.com/gtm.js?id=GTM-WMR4F2,//assets.adobedtm.com/9c39b9aa8a00f7c4bc0d485e1da145a71879e347/satelliteLib-90d3fcf8ec301e6ec2daf8f94550b1acda1faec3.js,https://cdn.optimizely.com/js/2231721414.js,https://cdn.blueconic.net/kpn.js,https://assets.adobedtm.com/9c39b9aa8a00f7c4bc0d485e1da145a71879e347/scripts/satellite-5680fdc164746d38ca00b7f2.js,https://assets.adobedtm.com/9c39b9aa8a00f7c4bc0d485e1da145a71879e347/scripts/satellite-56e16e4864746d0521002623.js,https://assets.adobedtm.com/9c39b9aa8a00f7c4bc0d485e1da145a71879e347/s-code-contents-69f96b6249f3a69e73419e66d759b9cfdd6d8c4e.js,https://assets.adobedtm.com/9c39b9aa8a00f7c4bc0d485e1da145a71879e347/scripts/satellite-56f3f61f64746d79b70027d2.js,/static/telfortdesign/javascript/site.js,None"
